mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__activation,param_model__alpha,param_model__hidden_layer_sizes,param_model__learning_rate,param_model__max_iter,param_model__solver,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
4.026160955429077,0.07881540555088003,0.059193929036458336,0.0014585531329629664,relu,0.0001,"(128,)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (128,), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8030185807382855,0.7980430881899829,0.7991270161526425,0.8000628950269704,0.002136318246440723,163
22.681604544321697,8.334114019199468,0.051892360051472984,0.009715791949714636,relu,0.0001,"(128,)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (128,), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.882579581065418,0.882229458695291,0.890700235471323,0.8851697584106774,0.003913249187675289,100
28.911683320999146,5.578080761921512,0.048486948013305664,0.006802854692974329,relu,0.0001,"(128,)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (128,), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.880933943406181,0.8843294562984985,0.8909136830408134,0.8853923609151644,0.00414295590626309,97
18.87773331006368,2.0752977847214673,0.047359307607014976,0.006105016364098777,relu,0.0001,"(128,)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (128,), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8825818466286488,0.8816109382680322,0.8905805878493995,0.8849244575820269,0.004019081401041452,109
30.31358051300049,7.416628518468333,0.06161729494730631,0.005011059365113013,relu,0.0001,"(64, 64)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8838873000646639,0.8845656350752569,0.8916985245236372,0.8867171532211859,0.0035332307818116806,33
124.70321289698283,39.142921299645884,0.10105435053507487,0.05657744327807981,relu,0.0001,"(64, 64)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8674152440415193,0.8665308263427709,0.8774225865866763,0.8704562189903221,0.004939180551610722,142
3.327939510345459,0.8442065752893158,0.05018242200215658,0.01138612652226713,relu,0.0001,"(64, 64)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.789673135060153,0.7851944848614323,0.7976694109560122,0.7908456769591993,0.005159915124952584,169
86.43357356389363,17.25084428017337,0.15705513954162598,0.1290426674829074,relu,0.0001,"(64, 64)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8670855241205975,0.8689097760613309,0.8782329910233057,0.8714094304017447,0.004882124431905004,138
45.125481923421226,5.260960754221292,0.05418531099955241,0.0024781905101712437,relu,0.0001,"(64, 64)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.883893329186486,0.8846497611328787,0.8912943822704167,0.8866124908632603,0.003324968940575059,40
181.02588971455893,69.94125259657474,0.25623559951782227,0.12857193102857106,relu,0.0001,"(64, 64)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (64, 64), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8711894526369521,0.8696796187802367,0.8805525257919062,0.8738071990696984,0.004809329406526434,136
18.290342330932617,4.516751331200271,0.04860091209411621,0.006632424829758397,relu,0.0001,"(32, 32, 32, 32)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8830042720351652,0.8835521576481403,0.8912360857376272,0.8859308384736443,0.0037580385894972384,77
136.5600368976593,79.20044859649265,0.25604772567749023,0.25749391706207114,relu,0.0001,"(32, 32, 32, 32)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8638505659995956,0.8688418648749751,0.8738243161179486,0.8688389156641732,0.004071766969365173,143
5.0357031027476,1.7682995047191303,0.049587408701578774,0.0065370921122500794,relu,0.0001,"(32, 32, 32, 32)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.7148508171180906,0.7123870913852441,0.688618493736185,0.7052854674131733,0.011828172436566775,187
99.99241089820862,28.852317496214347,0.3900590737660726,0.10508271101013754,relu,0.0001,"(32, 32, 32, 32)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8630544217009958,0.8670293121542045,0.8735584180713272,0.8678807173088424,0.004330292752997333,145
31.510148127873737,12.729863268305499,0.0446014404296875,0.006981908257109273,relu,0.0001,"(32, 32, 32, 32)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8832436851200878,0.883627673327472,0.891236553050705,0.8860359704994215,0.0036807069873768996,70
74.53467202186584,2.3068365291948085,0.23693402608235678,0.05578968885297037,relu,0.0001,"(32, 32, 32, 32)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (32, 32, 32, 32), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8647775187194948,0.8674698465914094,0.8740953669875831,0.8687809107661625,0.003915332343451781,144
26.85672887166341,12.385819212505103,0.04204297065734863,0.009088812429542452,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8835435008443742,0.8835642189868164,0.8909606866900148,0.8860228021737351,0.003491621870749344,72
27.443906784057617,9.167636843044365,0.6081438859303793,0.1482182952595006,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8836321951688387,0.8828742745121809,0.8896932129255901,0.8853998942022031,0.0030515624605421707,96
2.3587002754211426,0.01613285227851019,0.03418111801147461,0.0010734527632356692,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.6009969827649816,0.6896989767181314,0.594150978605578,0.6282823126962302,0.04351798025277944,199
92.64434186617534,80.92846328095385,0.5503740310668945,0.10682400418543431,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8824244797400214,0.8834542617943241,0.8889543507169424,0.8849443640837625,0.002866485347198018,108
25.622919241587322,1.8133290609398418,0.033817450205485024,0.001207416346083838,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8829150886956862,0.8841322687315529,0.8910991599109701,0.8860488391127364,0.0036055223323610925,69
28.37535826365153,23.17771709784509,0.3415054480234782,0.06723643044136311,relu,0.0001,"(16, 16, 16, 16, 16, 16, 16, 16)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (16, 16, 16, 16, 16, 16, 16, 16), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8835983912322158,0.8836234764644377,0.886273827427309,0.8844985650413207,0.0012553418449562143,115
3.0834524631500244,0.11460346632496055,0.03185852368672689,0.0004144700805775571,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5608709517108692,0.6128465825823302,0.5750981261525457,0.582938553481915,0.021931268038304457,212
24.11257330576579,5.379426341167024,0.3732153574625651,0.23086332475811489,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8839437410634053,0.8844547896086563,0.8909360382462392,0.8864448563061004,0.0031825910899216923,48
3.101564804712931,0.10730611961681281,0.03176410992940267,0.00038536301984665595,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.42733409899466435,0.6150983048313099,0.6446358162335328,0.5623560733531691,0.096233453347266,221
30.530617713928223,25.027301337930574,0.4573862552642822,0.044591762972446033,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8848001549150045,0.8828075301527896,0.8908330467765413,0.8861469106147783,0.0034119928151237384,62
23.80238103866577,12.685294419712534,0.0384970506032308,0.008645764647269063,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.45845788979052526,0.6161257919195803,0.6355822938206653,0.5700553251769236,0.0793100647466333,216
7.085449139277141,4.129682854117435,0.19449838002522787,0.2338734031562992,relu,0.0001,"(8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.8904252139879196,0.6301417379959732,0.18404821090471124,198
5.440842469533284,0.5986126950337515,0.028847297032674152,0.000311926185668343,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
6.63129464785258,1.174247394244678,0.02794194221496582,0.0008141131166792142,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
4.527796983718872,0.17560176970509556,0.02976202964782715,0.0013088978196645878,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.6907371648786297,0.5,0.5,0.5635790549595433,0.08991436180665043,220
5.340428272883098,0.06696928837231106,0.028709252675374348,3.9931296329183916e-05,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
23.781949520111084,0.04945490115061962,0.028514623641967773,0.00045545229571066826,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
6.376639127731323,0.7950835429197323,0.028917312622070312,0.00020462380171544988,relu,0.0001,"(4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
8.420982360839844,0.4083267291135841,0.029770692189534504,0.0004793405911655554,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
23.33526881535848,15.302571728524985,0.04200617472330729,0.016939378137656974,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",constant,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
12.392174879709879,6.076448448403083,0.042310635248819985,0.01827693895848867,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",invscaling,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
10.872596263885498,1.8100591388689595,0.029866615931193035,0.000551384269896864,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",invscaling,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'invscaling', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
41.485681215922035,0.6236904562037072,0.029980897903442383,0.00021059375118499094,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",adaptive,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
11.196942011515299,1.6778052772291447,0.029737393061319988,0.0007013278909673294,relu,0.0001,"(2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2)",adaptive,1000,adam,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2), 'model__learning_rate': 'adaptive', 'model__max_iter': 1000, 'model__solver': 'adam', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.5,0.5,0.5,0.5,0.0,258
33.84133927027384,17.072119817319386,0.0462794303894043,0.009427390200083359,relu,0.0001,"(8, 16, 16, 64, 16, 8)",constant,1000,sgd,PCA(),mle,"{'model__activation': 'relu', 'model__alpha': 0.0001, 'model__hidden_layer_sizes': (8, 16, 16, 64, 16, 8), 'model__learning_rate': 'constant', 'model__max_iter': 1000, 'model__solver': 'sgd', 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8825346102542908,0.8838755451341298,0.8898896422525893,0.8854332658803367,0.0031983323119370503,94
