mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2210396925608317,0.0011823507922385718,0.0,0.0,20,4,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 20, 'model__min_samples_leaf': 4, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
21.46148920059204,4.509460249186107,0.5868657430013021,0.12874463260359292,30,1,2,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8156086699935535,0.819815191074384,0.8322760302730736,0.8225666304470037,0.007077101037276603,241
29.625502506891888,3.39640022470429,0.4631191889444987,0.01885128889496539,30,1,2,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8710629695225044,0.8711699848873314,0.878792028993168,0.8736749944676679,0.0036185535621706573,161
27.93146300315857,0.16600803228562364,0.45032135645548504,0.0023247971013278935,30,1,2,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8706369631642694,0.8704313896088346,0.8798066523396936,0.8736250017042658,0.004371892691236935,162
0.22405179341634116,0.0009889250953626556,0.0,0.0,30,1,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.3771750132242839,0.0079109524852015,0.0,0.0,30,1,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3729386329650879,0.007092947863729396,0.0,0.0,30,1,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
47.36446992556254,7.4444811147359164,1.2789268493652344,0.22607699165502407,30,1,2,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8181100173846695,0.8216812243960405,0.834903942156569,0.8248983946457596,0.007223647076226522,214
54.30289467175802,0.30958010215326875,0.8911816279093424,0.015970629247845463,30,1,2,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8722295999525396,0.8724881062882428,0.8816253002161574,0.87544766881898,0.0043695197021293005,158
55.55632869402567,0.06460094866794558,0.8864120642344157,0.005447383049422493,30,1,2,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8724642110957234,0.8721557463052502,0.8809792646440632,0.8751997406816789,0.00408868035398309,160
0.38262565930684406,0.0026422363763657056,0.0,0.0,30,1,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.38306983311971027,0.005304047326818386,0.0,0.0,30,1,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.37923439343770343,0.0012497115097285982,0.0,0.0,30,1,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
72.23403557141621,12.030474315350038,1.9819547335306804,0.3784752326979908,30,1,2,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.818863037058573,0.8223418001145311,0.8353319854621192,0.8255122742117411,0.007087335883131089,212
116.70313080151875,6.163091547637558,1.815514087677002,0.36003086638347864,30,1,2,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8733701237898798,0.8732123746648328,0.8810724378969391,0.8758849787838839,0.003668652816664268,154
83.7445064385732,0.7511342685093224,1.3148568471272786,0.003285719462355538,30,1,2,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.872997556249602,0.8729878007095696,0.8814421042051962,0.875809153721456,0.003983099476274115,155
0.21842177708943686,0.0004471442971612979,0.0,0.0,30,1,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.21978378295898438,0.002302396511805108,0.0,0.0,30,1,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2195247014363607,0.0019602054808079044,0.0,0.0,30,1,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
18.192782402038574,0.14432700048992697,0.47976231575012207,0.00048770302197045326,30,1,5,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8181016283011484,0.8213782022188753,0.833676680527771,0.8243855036825982,0.006704648115836656,215
27.274001359939575,0.14559315553780752,0.4403510093688965,0.0028494698394784966,30,1,5,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8724648920027054,0.8731034016924328,0.8814495100343072,0.8756726012431484,0.0040932000555387775,157
36.52843030293783,6.142311155217643,0.6096994876861572,0.12080420275740536,30,1,5,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8725057077337266,0.872438686368995,0.8813099397107946,0.8754181112711721,0.004166241690644093,159
0.2207200527191162,0.00189789067197502,0.0,0.0,30,1,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22248299916585287,0.001697845694187693,0.0,0.0,30,1,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22126015027364096,0.0017452105508319767,0.0,0.0,30,1,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
39.11926460266113,3.6221934717310607,1.0683085123697917,0.17963149472369816,30,1,5,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8197022456287505,0.822596918937999,0.835571662912358,0.8259569424930359,0.006900575818877555,210
54.7138090133667,0.4939384187224238,0.8607207934061686,0.005190255488146994,30,1,5,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8739483345238064,0.8741094835412154,0.8827603371447841,0.8769393850699352,0.004116560420603407,148
64.13858675956726,12.363415340501932,1.0193881193796794,0.22929765300739702,30,1,5,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8742642506031846,0.873576512886177,0.8821210002426068,0.8766539212439893,0.003875991088284438,151
0.22037720680236816,0.00024458639915595843,0.0,0.0,30,1,5,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2219518025716146,0.0029382228056404887,0.0,0.0,30,1,5,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22370235125223795,0.0026267217720845667,0.0,0.0,30,1,5,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
64.01230017344157,14.48722945890042,1.6545403798421223,0.3593771979192122,30,1,5,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8199663276641266,0.8238077649914176,0.8366235598927381,0.826799217516094,0.007121677589586048,206
117.08417574564616,3.8051734818482137,1.9281454881032307,0.047081681533283196,30,1,5,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8738717262982718,0.8745145040367632,0.88258101735654,0.8769890825638583,0.003962792941809095,146
82.8288065592448,0.3816173489789657,1.2787044843037922,0.004269561861372439,30,1,5,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8740325410522534,0.87369232742623,0.8824776792705191,0.8767341825830007,0.004063639745965273,149
0.2250553766886393,0.0006682553181419958,0.0,0.0,30,1,5,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22466111183166504,0.0002545458255762471,0.0,0.0,30,1,5,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.22358163197835287,0.0011541468261070896,0.0,0.0,30,1,5,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 5, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
17.956658204396565,0.28679466356307903,0.454867680867513,0.0005524047287833722,30,1,10,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8197969241970768,0.8238678983630204,0.8351252025198709,0.8262633416933226,0.00648293352563877,209
26.950995604197185,0.0333599906000407,0.4247783025105794,0.0015931759604285534,30,1,10,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8735686607906623,0.8746130297295379,0.8827791256063526,0.876986938708851,0.0041178269683426185,147
31.853028456370037,5.896526002610349,0.4976131121317546,0.10339411022071744,30,1,10,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8744326977054275,0.8741945829863185,0.8830943128035539,0.8772405311650999,0.004140390018495786,144
0.37207984924316406,0.002388147456180877,0.0,0.0,30,1,10,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.36888376871744794,0.003591186020653688,0.0,0.0,30,1,10,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.3647192319234212,0.0009025006740760698,0.0,0.0,30,1,10,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
40.91039037704468,7.100112082200539,1.029980738957723,0.19592953081391568,30,1,10,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8215079165464556,0.8248603636196797,0.8374637686909449,0.8279440162856934,0.006869206151982939,196
53.657862186431885,0.08403656876458698,0.8273187478383383,0.005796930474662907,30,1,10,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8757763654982897,0.8757979935800624,0.8836655720935831,0.8784133103906452,0.0037139203626888524,131
70.38906828562419,11.114857642375744,1.1046295960744221,0.19695893903298514,30,1,10,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8754451197267221,0.8755549144300482,0.8837757620415563,0.8782585987327755,0.0039014810821051916,132
0.2211462656656901,0.0008152761882789224,0.0,0.0,30,1,10,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22270917892456055,0.00032764062578822183,0.0,0.0,30,1,10,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.26937325795491535,0.0691860925382108,0.0,0.0,30,1,10,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
61.980984369913735,11.204738078047233,1.5767207145690918,0.3150558328743527,30,1,10,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8220780028220747,0.8257587631242963,0.8380521560884605,0.8286296406782773,0.006830073039724624,186
101.27513813972473,15.811358144013067,1.4701337814331055,0.3278958687448404,30,1,10,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8756483039176566,0.8759257673227441,0.8842110131097473,0.878595028116716,0.003972716288784048,127
82.52616119384766,0.28784443103913815,1.230089584986369,0.007797277633483062,30,1,10,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8758131530455062,0.8755615656532492,0.8842360948239265,0.8785369378408939,0.004031221220417964,129
0.22141170501708984,0.0032348012920597837,0.0,0.0,30,1,10,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.21985530853271484,0.000823249307267894,0.0,0.0,30,1,10,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.21900288263956705,0.001563255012186576,0.0,0.0,30,1,10,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 10, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
17.759790261586506,0.2132606906594446,0.48458274205525714,0.016561909594314507,30,2,2,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8185923022524799,0.8227340071786909,0.8354875016838744,0.8256046037050151,0.0071899088668010485,211
30.503921031951904,5.56876857572534,0.593545118967692,0.11328569775714638,30,2,2,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8726100845839986,0.8730429448900134,0.8815259869027061,0.8757263387922394,0.004104776133973781,156
34.40802184740702,5.471581814586793,0.5155934492746989,0.11516413713684374,30,2,2,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8732487149799635,0.8732665686705339,0.8819098288901289,0.8761417041802088,0.004078686609719721,153
0.22298455238342285,0.00040683800176712136,0.0,0.0,30,2,2,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22598767280578613,0.0011481467117580705,0.0,0.0,30,2,2,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.2211445172627767,0.0007572926307908889,0.0,0.0,30,2,2,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
41.1896599928538,8.776702750340974,1.1019963423411052,0.24088508928089014,30,2,2,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8204918686954823,0.8237399141581806,0.8356742102798924,0.8266353310445185,0.006527554580683077,208
67.66966517766316,10.805009691362068,1.1295264561971028,0.20373759799840627,30,2,2,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8743723832744683,0.874490432427435,0.8829295539956556,0.8772641232325196,0.0040063543860177015,143
62.77188094456991,12.399012697275552,1.0099066098531086,0.23490859105085984,30,2,2,200,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8742443124087399,0.8746144441590412,0.8825004027557879,0.8771197197745231,0.00380771684756106,145
0.2216030756632487,0.0007806055445126404,0.0,0.0,30,2,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.2216764291127523,0.0013283826475258237,0.0,0.0,30,2,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.21968539555867514,0.0007322805159112748,0.0,0.0,30,2,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
61.79784798622131,13.0241973074524,1.6439282099405925,0.3590009292986943,30,2,2,300,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8205181037319942,0.8245434323698921,0.8366397843219545,0.8272337734746137,0.006851063066220278,203
91.43596386909485,17.8020889490414,1.5015755494435628,0.3510771834861769,30,2,2,300,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8748323870088099,0.8747958176613306,0.8832961796741168,0.8776414614480857,0.003998517474527202,139
80.96570007006328,0.2852432042747655,1.2619982560475667,0.004109576213515853,30,2,2,300,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8749413599812099,0.8749987403220835,0.882955841129993,0.8776319804777621,0.003764610852767208,140
0.2229472796122233,0.0015236587855616966,0.0,0.0,30,2,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.22221875190734863,0.001721598795591368,0.0,0.0,30,2,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.27019762992858887,0.06829921872141065,0.0,0.0,30,2,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
20.539514621098835,3.340258148957673,0.532879114151001,0.08729172275009715,30,2,5,100,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8185704265681684,0.8216435903576439,0.8351161347892837,0.8251100505716987,0.007185743985897325,213
34.89414954185486,6.0012016482922945,0.5907601515452067,0.11474276346393388,30,2,5,100,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8736748544245634,0.8736154375528075,0.8825294875790164,0.8766065931854623,0.004188189034977384,152
30.910928805669148,4.6670419888930335,0.4916052023569743,0.089930540105744,30,2,5,100,PCA(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8734887470712334,0.874253462870068,0.8822826395036,0.8766749498149671,0.003977506362554838,150
0.3808073202768962,0.0062278078298611825,0.0,0.0,30,2,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,244
0.3744698365529378,0.002555034490554913,0.0,0.0,30,2,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,244
0.37581650416056317,0.0036180839436758534,0.0,0.0,30,2,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,244
46.62382491429647,8.37595018777284,1.2546425660451253,0.24215635119062914,30,2,5,200,PCA(),5,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8209336550730244,0.8238246112491578,0.8367279269959672,0.8271620644393831,0.006866280008936118,204
52.689984718958534,0.18356441055579154,0.8374694983164469,0.0013617491004292938,30,2,5,200,PCA(),10,"{'model__max_depth': 30, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",0.8743472144763895,0.8750228351441498,0.8831201713096707,0.87749674031007,0.0039859208870831565,141
