mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,param_model__n_estimators,param_reduce_dim,param_reduce_dim__n_components,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.2237552007039388,0.0010569150081325596,0.0,0.0,10,2,2,200,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.22220929463704428,0.0009859852601468337,0.0,0.0,10,2,2,200,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.22293313344319662,0.0033935488633416067,0.0,0.0,10,2,2,200,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 200, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
19.785523494084675,0.11360529992817275,0.5376441478729248,0.004728488838379137,10,2,2,300,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8809287391103165,0.882343467284326,0.8881366069891566,0.8838029377945996,0.00311832011051599,47
0.22139906883239746,0.001011708070375377,0.0,0.0,10,2,2,300,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
26.781434138615925,5.300158562146243,0.7063577969868978,0.12170346924052146,10,2,2,300,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8833411879048735,0.8840007917833989,0.8902333247157913,0.8858584348013546,0.003105212353631851,16
0.21879307428995767,0.0005816377593602332,0.0,0.0,10,2,2,300,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.2195136547088623,0.0008280714192657327,0.0,0.0,10,2,2,300,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.2210392157236735,0.0036589811664998555,0.0,0.0,10,2,2,300,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 2, 'model__n_estimators': 300, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
6.704444885253906,0.04826860656463014,0.22109905878702799,0.039220403120723925,10,2,5,100,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8810314694037048,0.8821757892974693,0.8880499900459219,0.883752416249032,0.003074543045679279,52
0.36829710006713867,0.0030795497503712283,0.0,0.0,10,2,5,100,PCA(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 10}",,,,,,163
9.02777353922526,1.3324072287119118,0.2509017785390218,0.04245470644719345,10,2,5,100,PCA(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': PCA(), 'reduce_dim__n_components': 'mle'}",0.8832468528850698,0.8841652509372498,0.8902082306224577,0.8858734448149258,0.0030880025629789836,15
0.27703022956848145,0.07982367956005718,0.0,0.0,10,2,5,100,LatentDirichletAllocation(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 5}",,,,,,163
0.2198183536529541,0.001889290390202073,0.0,0.0,10,2,5,100,LatentDirichletAllocation(),10,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 10}",,,,,,163
0.2787661552429199,0.08331254919959342,0.0,0.0,10,2,5,100,LatentDirichletAllocation(),mle,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 100, 'reduce_dim': LatentDirichletAllocation(), 'reduce_dim__n_components': 'mle'}",,,,,,163
15.878772417704264,3.511969409293298,0.42724045117696124,0.08111597467154476,10,2,5,200,PCA(),5,"{'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 5, 'model__n_estimators': 200, 'reduce_dim': PCA(), 'reduce_dim__n_components': 5}",0.8808299859327093,0.8823774522803055,0.8881169163967124,0.883774784869909,0.003134670920663521,50
